Date,Open,High,Low,Close,Volume,Adj Close,,Adj Close 364 days ago,Diff with a year ago,Diff-percent
07/01/15,202.839996,204.139999,202.300003,203.759995,3563300,199.415592,08/01/14,177.320378,22.09521,0.124606
06/01/15,203.509995,204.119995,200.25,201.270004,8019800,196.978691,07/01/14,177.224346,19.75435,0.111465
05/01/15,205.619995,205.789993,202.759995,203.100006,9582600,198.769675,06/01/14,176.139255,22.63042,0.128480
02/01/15,207.839996,208.320007,205.639999,206.729996,3400700,202.322269,03/01/14,176.619382,25.70289,0.145527
31/12/14,209.460007,209.660004,206.839996,206.869995,5125200,202.459283,01/01/14,176.696204,25.76308,0.145804
30/12/14,209.690002,209.820007,208.970001,209.009995,2955400,204.553655,31/12/13,178.271019,26.28264,0.147431
29/12/14,209.639999,210.419998,209.630005,210.210007,3383000,205.728082,30/12/13,177.531634,28.19645,0.158825
26/12/14,209.75,210.309998,209.720001,209.850006,1611800,205.375757,27/12/13,177.618054,27.75770,0.156277
24/12/14,209.509995,209.800003,209.179993,209.289993,1828900,204.827684,25/12/13,177.656457,27.17123,0.152943
23/12/14,210.759995,210.809998,210.070007,210.320007,3431600,204.756245,24/12/13,176.801833,27.95441,0.158112
22/12/14,209.289993,210,209.009995,209.990005,4444000,204.434973,23/12/13,176.2929,28.14207,0.159632
19/12/14,208.960007,209.880005,208.179993,209.009995,5108100,203.480887,20/12/13,175.31441,28.16648,0.160663
18/12/14,206.139999,208.169998,205.289993,208.110001,10987500,202.604702,19/12/13,174.387831,28.21687,0.161805
17/12/14,199.779999,203.669998,199.600006,203.130005,6646100,197.756446,18/12/13,174.492907,23.26354,0.133321
16/12/14,199.899994,203.710007,199.160004,199.259995,12389900,193.988812,17/12/13,171.522123,22.46669,0.130984
15/12/14,203.360001,203.880005,200.100006,200.820007,6440300,195.507556,16/12/13,172.104818,23.40274,0.135980
12/12/14,204.029999,205.179993,202.190002,202.25,5887900,196.89972,13/12/13,171.082723,25.81700,0.150904
11/12/14,205.270004,207.559998,205.059998,205.539993,5242400,200.102681,12/12/13,171.149582,28.95310,0.169168
10/12/14,207.289993,207.350006,204.279999,204.600006,4952600,199.18756,11/12/13,171.674965,27.51260,0.160260
09/12/14,205.759995,207.990005,205.270004,207.839996,4060200,202.34184,10/12/13,173.690513,28.65133,0.164956
08/12/14,208.949997,209.509995,207.309998,207.979996,3487800,202.478136,09/12/13,174.225442,28.25269,0.162162
05/12/14,209.279999,209.880005,208.949997,209.440002,2796200,203.89952,06/12/13,173.843354,30.05617,0.172892
04/12/14,208.940002,209.660004,208.089996,209.050003,3511800,203.519838,05/12/13,171.932882,31.58696,0.183717
03/12/14,208.669998,209.539993,208.5,209.300003,2850000,203.763224,04/12/13,172.582436,31.18079,0.180672
02/12/14,207.179993,208.729996,207.179993,208.479996,2508100,202.964909,03/12/13,172.783042,30.18187,0.174681
01/12/14,207.809998,207.899994,206.75,207.179993,3774900,201.699296,02/12/13,173.442157,28.25714,0.162920
28/11/14,208.880005,209.270004,208.320007,208.580002,2406100,203.06227,29/11/13,173.814698,29.24757,0.168269
26/11/14,208.669998,209.149994,208.429993,209.039993,2496400,203.510093,27/11/13,173.986633,29.52346,0.169688
25/11/14,208.970001,209.199997,208.210007,208.539993,4036200,203.023319,26/11/13,173.55678,29.46654,0.169780
24/11/14,208.610001,208.800003,208.320007,208.679993,2382900,203.159615,25/11/13,173.528124,29.63149,0.170759
21/11/14,209.050003,209.110001,207.369995,208.039993,8772000,202.536546,22/11/13,173.70006,28.83649,0.166013
20/11/14,205.600006,207.080002,205.539993,206.919998,3161500,201.446179,21/11/13,172.802136,28.64404,0.165762
19/11/14,206.660004,206.929993,205.679993,206.600006,4025500,201.134652,20/11/13,171.474359,29.66029,0.172972
18/11/14,205.789993,207.300003,205.789993,206.910004,7502400,201.436449,19/11/13,172.01885,29.41760,0.171014
17/11/14,205.160004,205.949997,205.020004,205.660004,2729200,200.219516,18/11/13,172.439156,27.78036,0.161102
14/11/14,205.490005,205.839996,205.089996,205.580002,2308400,200.141631,15/11/13,173.012289,27.12934,0.156806
13/11/14,205.550003,206.210007,204.589996,205.490005,2557100,200.054015,14/11/13,172.276768,27.77725,0.161236
12/11/14,204.729996,205.600006,204.669998,205.360001,3229200,199.92745,13/11/13,171.254659,28.67279,0.167428
11/11/14,205.410004,205.669998,205.009995,205.520004,2509000,200.083221,12/11/13,169.936429,30.14679,0.177400
10/11/14,204.720001,205.399994,204.479996,205.300003,3223900,199.869039,11/11/13,170.318532,29.55051,0.173501
07/11/14,204.5,204.940002,203.970001,204.759995,3614700,199.343316,08/11/13,170.318532,29.02478,0.170415
06/11/14,203.720001,204.619995,202.979996,204.5,4176600,199.090199,07/11/13,168.035519,31.05468,0.184810
05/11/14,203.910004,203.949997,202.800003,203.729996,5668700,198.340565,06/11/13,170.184799,28.15577,0.165442
04/11/14,202.580002,202.929993,201.389999,202.429993,5309000,197.074952,05/11/13,169.372843,27.70211,0.163557
03/11/14,203.220001,203.789993,202.660004,203.110001,6318500,197.736971,04/11/13,169.850461,27.88651,0.164183
31/10/14,203.119995,203.179993,202.119995,202.990005,5761200,197.62015,01/11/13,169.277328,28.34282,0.167434
30/10/14,198.850006,201.270004,198.740005,200.809998,2946800,195.497811,31/10/13,168.780602,26.71721,0.158295
29/10/14,199.869995,200.440002,198.110001,199.440002,4783200,194.164058,30/10/13,169.430155,24.73390,0.145983
28/10/14,198.149994,199.720001,198.039993,199.669998,3039800,194.387969,29/10/13,170.26122,24.12675,0.141704
27/10/14,197.009995,197.740005,196.320007,197.429993,2172600,192.207221,28/10/13,169.25822,22.94900,0.135586
24/10/14,196.539993,197.789993,195.800003,197.679993,6324200,192.450607,25/10/13,169.067175,23.38343,0.138309
23/10/14,195.869995,197.449997,195.589996,196.279999,5831700,191.087648,24/10/13,168.312531,22.77512,0.135314
22/10/14,195.729996,196.190002,193.880005,194,5299500,188.867964,23/10/13,167.758492,21.10947,0.125833
21/10/14,192.960007,195.470001,192.740005,195.350006,6178400,190.182257,22/10/13,168.40806,21.77420,0.129294
20/10/14,189.380005,191.690002,189.350006,191.580002,3164000,186.511984,21/10/13,167.510136,19.00185,0.113437
17/10/14,189.630005,191,188.869995,189.770004,5800400,184.749868,18/10/13,167.48148,17.26839,0.103106
16/10/14,184.25,188.800003,184.100006,187.429993,12451600,182.471758,17/10/13,166.354295,16.11746,0.096886
15/10/14,186.389999,188.110001,183.130005,187.490005,17407700,182.530184,16/10/13,165.293983,17.23620,0.104276
14/10/14,189.610001,191.050003,188.279999,189,9802100,184.000233,15/10/13,162.944111,21.05612,0.129223
13/10/14,191.690002,192.399994,188.520004,188.559998,4569800,183.57187,14/10/13,164.271888,19.29998,0.117488
10/10/14,193.970001,194.929993,191.770004,191.800003,6836500,186.726165,11/10/13,163.536352,23.18981,0.141802
09/10/14,197.669998,197.889999,193.860001,193.899994,6703600,188.770604,10/10/13,162.523805,26.24680,0.161495
08/10/14,194.630005,198.199997,193.630005,197.940002,5007900,192.703739,09/10/13,159.0372,33.66654,0.211690
07/10/14,196.550003,197.009995,194.509995,194.559998,4917400,189.413148,08/10/13,158.970327,30.44282,0.191500
06/10/14,198.660004,198.899994,196.889999,197.559998,3634100,192.333786,07/10/13,160.804378,31.52941,0.196073
03/10/14,196.970001,198.229996,196.380005,197.820007,5624000,192.586918,04/10/13,162.189466,30.39745,0.187419
02/10/14,195.490005,196.339996,193.630005,195.679993,5643800,190.503515,03/10/13,161.004983,29.49853,0.183215
01/10/14,198.039993,198.050003,195.210007,195.660004,13017200,190.484054,02/10/13,162.399619,28.08444,0.172934
30/09/14,199.029999,199.610001,197.919998,198.259995,4368600,193.015266,01/10/13,162.64799,30.36728,0.186706
29/09/14,197.5,199.199997,197.360001,198.779999,3024800,193.521514,30/09/13,161.339307,32.18221,0.199469
26/09/14,197.970001,199.699997,197.729996,199.289993,2959500,194.018017,27/09/13,162.246793,31.77122,0.195820
25/09/14,200.330002,200.369995,197.589996,197.589996,2388500,192.362991,26/09/13,162.944111,29.41888,0.180546
24/09/14,199.320007,200.979996,198.830002,200.889999,3065200,195.575697,25/09/13,162.437837,33.13786,0.204003
23/09/14,200.669998,201.5,200.190002,200.279999,2891100,194.072545,24/09/13,162.905893,31.16665,0.191317
22/09/14,202.570007,202.649994,200.979996,201.389999,3042800,195.148142,23/09/13,163.264111,31.88403,0.195291
19/09/14,203.779999,204,202.570007,202.869995,4963900,196.582267,20/09/13,163.948539,32.63373,0.199049
18/09/14,202.699997,203.190002,202.460007,203.110001,3454900,196.814834,19/09/13,165.193811,31.62102,0.191418
17/09/14,202.130005,202.990005,201.070007,202.050003,4295900,195.78769,18/09/13,165.412443,30.37525,0.183633
16/09/14,199.919998,202.149994,199.800003,201.800003,9836600,195.545438,17/09/13,163.492259,32.05318,0.196053
15/09/14,200.470001,200.619995,199.660004,200.259995,3028900,194.053161,16/09/13,162.836348,31.21681,0.191707
12/09/14,201.440002,201.440002,199.860001,200.479996,3115200,194.266343,13/09/13,161.771676,32.49467,0.200867
11/09/14,200.580002,201.649994,200.419998,201.619995,2105800,195.371009,12/09/13,161.543543,33.82747,0.209402
10/09/14,200.710007,201.509995,200.059998,201.429993,1268600,195.186896,11/09/13,161.876241,33.31066,0.205779
09/09/14,201.740005,201.860001,200.229996,200.669998,2988700,194.450457,10/09/13,161.334412,33.11605,0.205263
08/09/14,202.229996,202.520004,201.309998,201.929993,1762100,195.671399,09/09/13,160.222221,35.44918,0.221250
05/09/14,201.440002,202.5,200.729996,202.429993,2834900,196.155902,06/09/13,158.644236,37.51167,0.236451
04/09/14,202.179993,202.899994,200.960007,201.509995,2446300,195.264418,05/09/13,158.520654,36.74376,0.231792
03/09/14,202.690002,202.729996,201.529999,201.850006,1336300,195.593891,04/09/13,158.359055,37.23484,0.235129
02/09/14,202.320007,202.320007,201.179993,201.880005,9544800,195.62296,03/09/13,157.056749,38.56621,0.245556
29/08/14,201.800003,202.039993,201.130005,201.960007,1496900,195.700483,30/08/13,156.277257,39.42323,0.252265
28/08/14,200.889999,201.570007,200.690002,201.419998,2386200,195.177211,29/08/13,156.885635,38.29158,0.244073
27/08/14,201.720001,201.880005,201.259995,201.610001,1965000,195.361325,28/08/13,156.60997,38.75136,0.247439
26/08/14,201.639999,202.130005,201.570007,201.649994,2258900,195.400078,27/08/13,156.077641,39.32244,0.251942
25/08/14,201.399994,201.830002,201.179993,201.5,1977900,195.254733,26/08/13,158.634735,36.62000,0.230845
22/08/14,200.669998,200.970001,200.050003,200.460007,2277800,194.246974,23/08/13,159.262114,34.98486,0.219668
21/08/14,200.369995,201.070007,200.25,200.75,2237400,194.527979,22/08/13,158.663251,35.86473,0.226043
20/08/14,199.389999,200.449997,199.389999,200.240005,1989900,194.033791,21/08/13,157.237364,36.79643,0.234018
19/08/14,199.089996,199.830002,198.929993,199.710007,3773100,193.520219,20/08/13,158.216472,35.30375,0.223136
18/08/14,198.100006,198.729996,197.979996,198.619995,8800900,192.463991,19/08/13,157.465497,34.99849,0.222261
15/08/14,197.75,197.929993,195.580002,197.020004,4850600,190.91359,16/08/13,158.482637,32.43095,0.204634
14/08/14,196.399994,197,196.240005,196.949997,2090500,190.845753,15/08/13,158.967433,31.87832,0.200534
13/08/14,195.5,196.300003,195.229996,196.110001,1985700,190.031791,14/08/13,161.286879,28.74491,0.178222
12/08/14,194.830002,195.380005,194.199997,194.800003,2505700,188.762395,13/08/13,162.151921,26.61047,0.164108
11/08/14,195.229996,195.919998,194.960007,195.080002,3113500,189.033716,12/08/13,161.572059,27.46166,0.169965
08/08/14,192.679993,194.600006,192.169998,194.470001,3053300,188.442622,09/08/13,161.819208,26.62341,0.164526
07/08/14,194.160004,194.339996,191.779999,192.25,2923200,186.291427,08/08/13,162.265987,24.02544,0.148062
06/08/14,192.350006,194.110001,192.300003,193.270004,1916300,187.279817,07/08/13,161.705142,25.57468,0.158156
05/08/14,194.339996,194.839996,192.550003,193.199997,3344100,187.21198,06/08/13,162.342036,24.86994,0.153195
04/08/14,194.119995,195.529999,193.279999,195.119995,1685500,189.07247,05/08/13,163.207078,25.86539,0.158482
01/08/14,193.820007,194.979996,192.809998,193.740005,12771200,187.735251,02/08/13,163.368677,24.36657,0.149151
31/07/14,196.860001,197.029999,194.25,194.25,4692000,188.229439,01/08/13,163.073996,25.15544,0.154258
30/07/14,198.919998,199.179993,197.429993,198.25,2390200,192.105464,31/07/13,161.172813,30.93265,0.191922
29/07/14,199.460007,199.699997,198.190002,198.190002,2146200,192.047326,30/07/13,161.11578,30.93155,0.191983
28/07/14,199.039993,199.369995,197.889999,199.080002,2178200,192.90974,29/07/13,161.144296,31.76544,0.197124
25/07/14,199.399994,199.529999,198.600006,199.009995,2493800,192.841903,26/07/13,161.619592,31.22231,0.193184
24/07/14,200.139999,200.350006,199.759995,199.889999,1932000,193.694633,25/07/13,161.400945,32.29369,0.200084
23/07/14,199.759995,200.130005,199.410004,199.899994,2795700,193.704318,24/07/13,161.096764,32.60755,0.202410
22/07/14,199.320007,199.830002,199.149994,199.509995,1926900,193.326406,23/07/13,161.667124,31.65928,0.195830
21/07/14,198.380005,198.779999,197.710007,198.570007,2714700,192.415553,22/07/13,161.999823,30.41573,0.187752
18/07/14,197.600006,199.190002,197.509995,198.940002,2565100,192.77408,19/07/13,161.743159,31.03092,0.191853
17/07/14,198.660004,199.380005,196.699997,197,4091500,190.894206,18/07/13,161.372429,29.52178,0.182942
16/07/14,199.369995,199.520004,198.699997,199.289993,11223300,193.113223,17/07/13,160.459869,32.65335,0.203499
15/07/14,199.009995,199.389999,197.639999,198.490005,3300700,192.33803,16/07/13,160.117655,32.22038,0.201229
14/07/14,198.910004,199.139999,198.720001,198.850006,1750100,192.686873,15/07/13,160.792567,31.89431,0.198357
11/07/14,197.509995,198.009995,197.059998,197.899994,3058100,191.766305,12/07/13,160.079624,31.68668,0.197943
10/07/14,196.509995,198.139999,196.339996,197.559998,2992100,191.436847,11/07/13,160.136671,31.30018,0.195459
09/07/14,198.009995,198.559998,197.600006,198.449997,4942800,192.299262,10/07/13,157.855243,34.44402,0.218200
08/07/14,198.399994,198.490005,197.029999,197.570007,5374700,191.446546,09/07/13,157.788709,33.65784,0.213310
07/07/14,199.119995,199.259995,198.509995,198.850006,2893500,192.686873,08/07/13,156.667003,36.01987,0.229914
03/07/14,199.070007,199.570007,198.919998,199.509995,1371800,193.326406,04/07/13,155.811477,37.51493,0.240771
02/07/14,198.289993,198.729996,198.220001,198.490005,2624600,192.33803,03/07/13,154.109909,38.22812,0.248058
01/07/14,197.479996,198.899994,197.410004,198.300003,13005100,192.153917,02/07/13,153.948311,38.20561,0.248172
30/06/14,197.009995,197.429993,196.800003,197,2173900,190.894206,01/07/13,154.195474,36.69873,0.238001
27/06/14,196.210007,197.259995,196.149994,197.259995,4126300,191.146142,28/06/13,152.931185,38.21496,0.249883
26/06/14,196.869995,196.899994,195.389999,196.660004,1492400,190.564747,27/06/13,153.910293,36.65445,0.238155
25/06/14,195.529999,197.029999,195.520004,196.800003,4681500,190.700408,26/06/13,153.016735,37.68367,0.246272
24/06/14,196.820007,197.770004,195.740005,196,3057400,189.9252,25/06/13,151.526215,38.39899,0.253415
23/06/14,198.160004,198.229996,197.699997,198.100006,2173200,191.07348,24/06/13,150.041306,41.03217,0.273473
20/06/14,198.210007,198.25,197.889999,198.059998,3891900,191.03489,21/06/13,151.989646,39.04524,0.256894
19/06/14,197.690002,197.839996,197.029999,197.690002,1946500,190.678019,20/06/13,151.526215,39.15180,0.258383
18/06/14,196.059998,197.600006,195.619995,197.529999,3819200,190.52369,19/06/13,155.479641,35.04405,0.225393
17/06/14,195.220001,196.190002,195.039993,196,1714500,189.04796,18/06/13,157.541487,31.50647,0.199988
16/06/14,195.119995,195.919998,194.869995,195.539993,1352600,188.60427,17/06/13,156.397066,32.20720,0.205932
13/06/14,195.130005,195.520004,194.509995,195.360001,2803200,188.430661,14/06/13,155.129701,33.30096,0.214665
12/06/14,195.889999,196.039993,194.320007,194.729996,3713900,187.823002,13/06/13,156.122791,31.70021,0.203047
11/06/14,196.100006,196.339996,195.710007,196.169998,1772700,189.211928,12/06/13,153.78667,35.42526,0.230353
10/06/14,196.570007,196.869995,196.149994,196.800003,2551400,189.819587,11/06/13,155.082408,34.73718,0.223992
09/06/14,196.589996,197.300003,196.410004,196.839996,3010600,189.858162,10/06/13,156.624062,33.23410,0.212190
06/06/14,196.100006,196.649994,196.009995,196.619995,1977400,189.645964,07/06/13,156.642968,33.00300,0.210689
05/06/14,194.610001,195.860001,193.929993,195.630005,2685000,188.691089,06/06/13,154.656802,34.03429,0.220063
04/06/14,193.660004,194.5,193.470001,194.339996,2302200,187.446836,05/06/13,153.257011,34.18983,0.223088
03/06/14,193.630005,194.100006,193.460007,193.990005,1524800,187.109259,04/06/13,155.508014,31.60125,0.203213
02/06/14,194.160004,194.190002,193.160004,194.110001,2176800,187.224998,03/06/13,156.217362,31.00764,0.198490
30/05/14,193.389999,194,193.220001,193.869995,3190900,186.993506,31/05/13,155.394523,31.59898,0.203347
29/05/14,193.020004,193.580002,192.520004,193.529999,2287100,186.665569,30/05/13,157.664431,29.00114,0.183942
28/05/14,192.720001,193.009995,192.259995,192.559998,2441600,185.729973,29/05/13,157.040201,28.68977,0.182691
27/05/14,192.259995,192.759995,192.130005,192.729996,3147900,185.893941,28/05/13,158.108957,27.78498,0.175733
23/05/14,190.929993,191.649994,190.830002,191.550003,2413500,184.755803,24/05/13,157.144239,27.61156,0.175708
22/05/14,190.320007,191.139999,190.020004,190.740005,4701100,183.974535,23/05/13,157.286118,26.68842,0.169681
21/05/14,189.25,190.369995,189.199997,190.259995,1952000,183.51155,22/05/13,157.749549,25.76200,0.163310
20/05/14,189.789993,189.820007,188.190002,188.679993,12254800,181.98759,21/05/13,158.941263,23.04633,0.144999
19/05/14,188.830002,190.059998,188.660004,189.869995,1893600,183.135384,20/05/13,158.742639,24.39275,0.153662
16/05/14,188.639999,189.259995,187.869995,189.240005,2199000,182.52774,17/05/13,158.704814,23.82293,0.150108
15/05/14,189.850006,189.880005,187.610001,188.550003,3458700,181.862211,16/05/13,157.163159,24.69905,0.157155
14/05/14,190.979996,191.009995,189.949997,190.190002,1990300,183.444041,15/05/13,157.9198,25.52424,0.161628
